18792,617640
18793,363980
18794,1087810
18795,971120
18796,1097270
18797,860280
18798,434700
18799,574890
18800,664870
18801,1133930
18802,783940
18803,1065830
18804,685990
18805,735680
18806,1175200
18807,299910
18808,818440
18809,1127810
18810,368980
18811,568570
18812,265000
18813,249990
18814,923590
18815,1000760
18816,1161200
18817,36000
18818,205550
18819,1136250
18820,315080
18821,882680
18822,616620
18823,699550
18824,1145970
18825,765770
18826,1115570
18827,1134600
18828,1064620
18829,935450
18830,888560
18831,1156570
18832,378590
18833,914200
18834,876190
18835,654550
18836,752520
18837,794190
18838,1087110
18839,757550
18840,375530
18841,523080
18842,263740
18843,497100
18844,576740
18845,862190
18846,1131420
18847,800280
18848,790890
18849,1154360
18850,772360
18851,866080
18852,337350
18853,754130
18854,527230
18855,1113630
18856,893480
18857,870450
18858,574080
18859,691020
18860,1069820
18861,563690
18862,751780
18863,783200
18864,917280
18865,1021640
18866,224440
18867,434190
18868,714340
18869,679200
18870,1134500
18871,715660
18872,923120
18873,937350
18874,707610
18875,784040
18876,1160920
18877,627220
18878,1103520
18879,1080250
18880,280830
18881,779730
18882,386400
18883,868560
18884,490820
18885,899220
18886,1051960
18887,655790
18888,223730
18889,415530
18890,1123570
18891,1064910
18892,300620
18893,776670
18894,1020250
18895,519870
18896,752310
18897,1088900
18898,909270
18899,1144860
18900,365810
18901,760010
18902,972290
18903,661950
18904,862390
18905,969250
18906,822130
18907,1004190
18908,737520
18909,757820
18910,1055340
18911,1043390
18912,530340
18913,619400
18914,708300
18915,737810
18916,802540
18917,777880
18918,1038740
18919,1131390
18920,839430
18921,380100
18922,23150
18923,1116190
18924,1070990
18925,1086750
18926,658810
18927,508180
18928,583000
18929,731790
18930,1027800
18931,945240
18932,350500
18933,1130510
18934,434530
18935,812380
18936,572130
18937,260330
18938,606480
18939,680880
18940,800830
18941,821640
18942,885630
18943,673060
18944,372770
18945,480450
18946,733480
18947,761000
18948,55000
18949,592100
18950,821250
18951,747810
18952,661000
18953,883620
18954,546070
18955,960140
18956,290990
18957,311680
18958,62000
18959,751940
18960,49800
18961,405610
18962,638680
18963,731770
18964,769170
18965,1054430
18966,1157050
18967,1146090
18968,401710
18969,365510
18970,1127560
18971,746240
18972,769910
18973,1068570
18974,1119010
18975,626660
18976,716370
18977,953380
18978,595460
18979,657120
18980,371390
18981,958280
18982,302380
18983,1121860
18984,508790
18985,405970
18986,512740
18987,918740
18988,703490
18989,690130
18990,1143350
18991,517510
18992,585430
18993,779870
18994,1043130
18995,643890
18996,1025560
18997,782450
18998,1018820
18999,813730
19000,367340
19001,373880
19002,777380
19003,341760
19004,383580
19005,1000790
19006,827170
19007,670330
19008,630460
19009,265630
19010,986010
19011,951450
19012,372830
19013,861850
19014,937640
19015,911090
19016,911060
19017,801200
19018,882520
19019,882530
19020,575670
19021,790160
19022,319510
19023,332800
19024,354140
19025,388090
19026,732690
19027,506610
19028,860940
19029,805800
19030,387010
19031,601570
19032,818240
19033,351630
19034,941730
19035,436490
19036,829490
19037,691430
19038,915440
19039,396530
19040,952600
19041,343750
19042,1026880
19043,1013320
19044,383870
19045,435910
19046,615180
19047,974870
19048,370210
19049,849790
19050,953880
19051,1086490
19052,1067810
19053,733460
19054,548470
19055,454140
19056,768840
19057,587000
19058,689020
19059,1165830
19060,873040
19061,655110
19062,512640
19063,540020
19064,591660
19065,263480
19066,291330
19067,555060
19068,848010
19069,731820
19070,357920
19071,894630
19072,1004600
19073,352140
19074,1175250
19075,521320
19076,997280
19077,838510
19078,936020
19079,481600
19080,894310
19081,337340
19082,444410
19083,738480
19084,826100
19085,917050
19086,993400
19087,259600
19088,529040
19089,1039570
19090,1166710
19091,698300
19092,672730
19093,367000
19094,830520
19095,750040
19096,391270
19097,384360
19098,585560
19099,532700
19100,868240
19101,325520
19102,1106660
19103,509780
19104,761770
19105,535160
19106,762250
19107,933080
19108,493540
19109,1085220
19110,1025050
19111,1138260
19112,1137350
19113,536800
19114,976090
19115,778010
19116,774661
19117,784050
19118,533010
19119,590560
19120,989250
19121,792120
19122,533630
19123,612930
19124,771690
19125,380670
19126,1087600
19127,638720
19128,574810
19129,631530
19130,665730
19131,250560
19132,857600
19133,576800
19134,556250
19135,1105570
19136,459830
19137,777790
19138,1037900
19139,674520
19140,628840
19141,337420
19142,233190
19143,500350
19144,1024630
19145,566560
19146,362810
19147,721420
19148,922870
19149,929150
19150,856880
19151,496340
19152,824760
19153,667580
19154,556090
19155,1019700
19156,841340
19157,849090
19158,863400
19159,699670
19160,819260
19161,224760
19162,937550
19163,802400
19164,448080
19165,1152970
19166,925060
19167,550180
19168,558450
19169,538100
19170,852880
19171,503620
19172,573170
19173,333870
19174,864150
19175,1049070
19176,657630
19177,1055950
19178,415240
19179,715370
19180,745510
19181,327060
19182,572040
19183,639840
19184,209690
19185,575920
19186,919410
19187,552900
19188,1138150
19189,699170
19190,427890
19191,538920
19192,1119500
19193,705070
19194,585550
19195,1114700
19196,771170
19197,736830
19198,774891
19199,294460
19200,451360
19201,1058030
19202,542660
19203,585790
19204,342650
19205,860480
19206,1064320
19207,391340
19208,696990
19209,805690
19210,1050670
19211,619490
19212,692830
19213,1008410
19214,1159540
19215,605410
19216,520960
19217,725080
19218,282100
19219,624930
19220,1068360
19221,712260
19222,820790
19223,545040
19224,869840
19225,992200
19226,1013360
19227,1050500
19228,429050
19229,790950
19230,749900
19231,837400
19232,936010
19233,722250
19234,370780
19235,523900
19236,602790
19237,524520
19238,665240
19239,895480
19240,1127640
19241,460940
19242,866330
19243,349780
19244,686510
19245,1078930
19246,810220
19247,1111150
19248,286260
19249,344770
19250,487500
19251,630550
19252,574740
19253,1032560
19254,791350
19255,569840
19256,546900
19257,428350
19258,878050
19259,552960
19260,612190
19261,325860
19262,514870
19263,1063890
19264,779580
19265,516790
19266,1037560
19267,1085270
19268,904850
19269,449690
19270,546030
19271,916540
19272,947110
19273,818220
19274,392100
19275,620210
19276,722620
19277,27050
19278,701360
19279,920680
19280,80200
19281,379530
19282,998630
19283,673950
19284,338350
19285,737020
19286,1137750
19287,1031270
19288,277500
19289,1138580
19290,404550
19291,463110
19292,409360
19293,911010
19294,1112760
19295,286340
19296,923420
19297,1153720
19298,719080
19299,839040
19300,534000
19301,502070
19302,1097620
19303,766060
19304,891330
19305,979880
19306,810330
19307,708790
19308,651050
19309,833300
19310,624460
19311,962280
19312,531050
19313,706130
19314,1148740
19315,609320
19316,364200
19317,576060
19318,674580
19319,1094070
19320,1052580
19321,738560
19322,908010
19323,709590
19324,352430
19325,424590
19326,895160
19327,266390
19328,391000
19329,395930
19330,361930
19331,511330
19332,495560
19333,482890
19334,1125360
19335,487020
19336,656660
19337,658800
19338,659890
19339,660030
19340,795940
19341,796490
19342,797300
19343,797310
19344,797330
19345,797340
19346,797350
19347,797440
19348,588440
19349,797450
19350,735010
19351,755950
19352,862490
19353,297210
19354,1127070
19355,738730
19356,762240
19357,999930
19358,989630
19359,733030
19360,1028330
19361,555040
19362,390560
19363,442710
19364,787400
19365,1013400
19366,307090
19367,386690
19368,1002440
19369,786420
19370,878440
19371,935840
19372,1054150
19373,959520
19374,467540
19375,769940
19376,684930
19377,552690
19378,416000
19379,1140510
19380,252690
19381,1031210
19382,1020010
19383,440100
19384,633950
19385,864540
19386,570890
19387,1124560
19388,857710
19389,670370
19390,823820
19391,800620
19392,722410
19393,752360
19394,946330
19395,770400
19396,712810
19397,791330
19398,325790
19399,1008280
19400,895570
19401,670090
19402,891470
19403,403510
19404,429600
19405,1017560
19406,934480
19407,924040
19408,885600
19409,827670
19410,838150
19411,439960
19412,555940
19413,968780
19414,856490
19415,824290
19416,493760
19417,666160
19418,935920
19419,1078450
19420,885310
19421,916270
19422,1095750
19423,825600
19424,334300
19425,572640
19426,693330
19427,705840
19428,1070390
19429,765530
19430,684770
19431,1097150
19432,503700
19433,711720
19434,1054310
19435,757500
19436,639320
19437,259720
19438,596580
19439,861180
19440,1148200
19441,995980
19442,397060
19443,38600
19444,556530
19445,348910
19446,282880
19447,409350
19448,971650
19449,916320
19450,526960
19451,977790
19452,434230
19453,678290
19454,321350
19455,214590
19456,841030
19457,903850
19458,655700
19459,787370
19460,1085570
19461,489660
19462,680930
19463,320790
19464,540060
19465,619810
19466,810570
19467,364050
19468,244690
19469,1091170
19470,243240
19471,558340
19472,355230
19473,339530
19474,1054660
19475,514290
19476,770820
19477,877380
19478,875500
19479,817150
19480,860890
19481,755530
19482,464110
19483,1078210
19484,1046750
19485,629210
19486,1012410
19487,501030
19488,829120
19489,334100
19490,1068320
19491,1164440
19492,927670
19493,1034160
19494,710480
19495,809340
19496,1126950
19497,1020600
19498,1012970
19499,1004090
19500,566700
19501,1170030
19502,589940
19503,1056260
19504,398260
19505,702550
19506,1097750
19507,587010
19508,1109310
19509,529130
19510,947580
19511,237430
19512,445190
19513,727530
19514,463040
19515,569870
19516,281820
19517,886860
19518,986920
19519,656440
19520,1173070
19521,373620
19522,671150
19523,1162440
19524,977260
19525,630400
19526,856790
19527,788810
19528,506110
19529,1116350
19530,532660
19531,673250
19532,748880
19533,884920
19534,655950
19535,368040
19536,793490
19537,516820
19538,840980
19539,313960
19540,904950
19541,761020
19542,1057130
19543,1041270
19544,683130
19545,531660
19546,654450
19547,718540
19548,716770
19549,1048040
19550,350000
19551,459760
19552,358610
19553,399780
19554,410470
19555,667670
19556,1006680
19557,1015370
19558,822450
19559,331500
19560,510500
19561,1073960
19562,1105620
19563,1069610
19564,1161910
19565,489240
19566,788270
19567,949710
19568,804130
19569,946060
19570,806550
19571,946160
19572,511340
19573,830630
19574,535000
19575,658870
19576,730670
19577,730690
19578,1092140
19579,1051900
19580,773370
19581,875320
19582,856170
19583,918080
19584,979550
19585,958310
19586,391820
19587,1177710
19588,347580
19589,704640
19590,549760
19591,510840
19592,295990
19593,1013540
19594,895470
19595,736180
19596,606920
19597,1142820
19598,851370
19599,362490
19600,716490
19601,948420
19602,669410
19603,207380
19604,207400
19605,456390
19606,854400
19607,683620
19608,818650
19609,412520
19610,635250
19611,403440
19612,680860
19613,484950
19614,973060
19615,528420
19616,694730
19617,620700
19618,404390
19619,1138520
19620,509830
19621,701540
19622,611350
19623,562490
19624,263820
19625,467210
19626,924560
19627,398170
19628,71000
19629,965730
19630,233470
19631,359310
19632,1020470
19633,806990
19634,1004560
19635,915670
19636,33680
19637,1152820
19638,396750
19639,1128920
19640,432500
19641,565980
19642,1100210
19643,417880
19644,898080
19645,32150
19646,759800
19647,16300
19648,582270
19649,365430
19650,1097900
19651,516040
19652,623800
19653,1111110
19654,896860
19655,950130
19656,781050
19657,232010
19658,227300
19659,982020
19660,791150
19661,594640
19662,896160
19663,1055150
19664,1110050
19665,470170
19666,683000
19667,530160
19668,923910
19669,265470
19670,925700
19671,690930
19672,465000
19673,1103630
19674,470260
19675,510650
19676,677020
19677,616030
19678,406870
19679,384750
19680,576500
19681,845030
19682,1131870
19683,528010
19684,351640
19685,926820
19686,676030
19687,374240
19688,664090
19689,19500
19690,714250
19691,597900
19692,266330
19693,265950
19694,214570
19695,812160
19696,751220
19697,1042620
19698,1069760
19699,428980
19700,836460
19701,270790
19702,398180
19703,983980
19704,221180
19705,935610
19706,559350
19707,1035490
19708,668960
19709,652660
19710,1148030
19711,907270
19712,704830
19713,482440
19714,755420
19715,791880
19716,560220
19717,582890
19718,280200
19719,749920
19720,896440
19721,1066930
19722,1162280
19723,734910
19724,1038630
19725,601790
19726,786720
19727,822680
19728,818480
19729,808130
19730,652990
19731,372670
19732,974930
19733,920450
19734,565760
19735,591350
19736,682790
19737,655290
19738,467370
19739,628860
19740,1064010
19741,944450
19742,1133200
19743,806600
19744,448380
19745,607440
19746,1071950
19747,552060
19748,566970
19749,1023010
19750,25600
19751,25620
19752,257870
19753,754110
19754,677850
19755,857080
19756,651360
19757,1069250
19758,792340
19759,1035500
19760,771400
19761,1152280
19762,588140
19763,898780
19764,1103640
19765,251370
19766,255340
19767,909190
19768,1079450
19769,995000
19770,940300
19771,508940
19772,363490
19773,1138910
19774,1134650
19775,800380
19776,652510
19777,527360
19778,570470
19779,793200
19780,542310
19781,639920
19782,859560
19783,261700
19784,1009220
19785,759010
19786,365050
19787,598590
19788,1079550
19789,812610
19790,875640
19791,553000
19792,897100
19793,544530
19794,742220
19795,670930
19796,697730
19797,850450
19798,1094060
19799,391650
19800,1098700
19801,1130430
19802,841840
19803,1045310
19804,652700
19805,1015750
19806,1113640
19807,681540
19808,975770
19809,768310
19810,417130
19811,412130
19812,1037930
19813,991740
19814,1055990
19815,583030
19816,866260
19817,713180
19818,598430
19819,883900
19820,823420
19821,731670
19822,925040
19823,356880
19824,904530
19825,860090
19826,1149190
19827,771450
19828,703720
19829,932180
19830,689160
19831,509230
19832,392690
19833,879740
19834,477190
19835,517720
19836,1040910
19837,999350
19838,244590
19839,790840
19840,618430
19841,261390
19842,398850
19843,582460
19844,662240
19845,270510
19846,655270
19847,300760
19848,459100
19849,600230
19850,467910
19851,666250
19852,556920
19853,1097500
19854,573330
19855,853550
19856,664250
19857,547980
19858,335920
19859,1056080
19860,1008320
19861,334030
19862,521200
19863,265610
19864,432350
19865,711570
19866,414730
19867,862320
19868,701810
19869,500180
19870,991510
19871,1046140
19872,909100
19873,887280
19874,597200
19875,762190
19876,391280
19877,533580
19878,612430
19879,978010
19880,392940
19881,880720
19882,719140
19883,1044530
19884,311690
19885,787790
19886,744760
19887,406930
19888,574520
19889,918130
19890,733910
19891,777730
19892,334830
19893,645420
19894,683970
19895,1166090
19896,350070
19897,447970
19898,448940
19899,876110
19900,453960
19901,321330
19902,1068050
19903,382050
19904,838980
19905,826180
19906,1098640
19907,333690
19908,592040
19909,375010
19910,415960
19911,378070
19912,1088980
19913,513600
19914,318220
19915,415170
19916,1118950
19917,627820
19918,207570
19919,930360
19920,882390
19921,355570
19922,500740
19923,589080
19924,494100
19925,284770
19926,495110
19927,377470
19928,663300
19929,665670
19930,703400
19931,263520
19932,925470
19933,312310
19934,289130
19935,979530
19936,1155700
19937,547750
19938,688900
19939,782570
19940,536340
19941,1090930
19942,1143540
19943,404410
19944,208140
19945,714290
19946,715100
19947,617690
19948,840260
19949,1055000
19950,781650
19951,898890
19952,618260
19953,666270
19954,999190
19955,928790
19956,339570
19957,285840
19958,694660
19959,1086820
19960,451800
19961,637070
19962,753900
19963,580640
19964,896650
19965,1049920
19966,444650
19967,886200
19968,838220
19969,838990
19970,343150
19971,666610
19972,442760
19973,690350
19974,782020
19975,364500
19976,699780
19977,867050
19978,504000
19979,925290
19980,618610
19981,847810
19982,757580
19983,1086660
19984,543380
19985,436140
19986,1010910
19987,377900
19988,604510
19989,412250
19990,463530
19991,629030
19992,416450
19993,635670
19994,705920
19995,697890
19996,496630
19997,1174970
19998,464670
19999,696810
20000,557700
20001,586920
20002,833390
20003,1004160
20004,710960
20005,993580
20006,807310
20007,615390
20008,1048880
20009,526400
20010,596080
20011,1062830
20012,970470
20013,866280
20014,1053920
20015,461430
20016,417860
20017,978460
20018,523780
20019,416590
20020,652190
20021,481950
20022,561690
20023,831720
20024,1124960
20025,422500
20026,1018560
20027,1012290
20028,291690
20029,585590
20030,514620
20031,889520
20032,593490
20033,742700
20034,681670
20035,1152090
20036,738020
20037,655940
20038,1054790
20039,1120920
20040,1116550
20041,400110
20042,512890
20043,825240
20044,503770
20045,593410
20046,593540
20047,798590
20048,1070110
20049,808790
20050,430080
20051,527490
20052,1055090
20053,339580
20054,451000
20055,374670
20056,476670
20057,476680
20058,783420
20059,528670
20060,370690
20061,1009370
20062,251310
20063,813150
20064,625180
20065,740400
20066,1030530
20067,1011720
20068,1008650
20069,494700
20070,704690
20071,472680
20072,711990
20073,977110
20074,623850
20075,1141990
20076,420670
20077,680330
20078,716500
20079,937930
20080,822920
20081,1016970
20082,293440
20083,661810
20084,652620
20085,696150
20086,769410
20087,691160
20088,244870
20089,1113940
20090,301460
20091,657410
20092,839540
20093,252290
20094,422300
20095,786400
20096,578350
20097,973720
20098,235820
20099,887370
20100,672790
20101,1079310
20102,432290
20103,917850
20104,340140
20105,1174230
20106,671180
20107,989070
20108,843700
20109,701380
20110,587480
20111,975690
20112,336700
20113,757860
20114,715020
20115,712000
20116,257670
20117,1126630
20118,727850
20119,535350
20120,1032830
20121,533850
20122,298160
20123,825480
20124,1032580
20125,514810
20126,1125690
20127,1078640
20128,896870
20129,252630
20130,1132290
20131,1122150
20132,859990
20133,1002520
20134,960320
20135,360850
20136,412140
20137,1116570
20138,425760
20139,881820
20140,1011620
20141,1080020
20142,750800
20143,391580
20144,1079730
20145,286140
20146,1098230
20147,1043440
20148,716250
20149,656590
20150,908510
20151,1069670
20152,674400
20153,1111990
20154,528820
20155,350050
20156,853050
20157,944200
20158,269190
20159,635000
20160,658340
20161,238240
20162,1101530
20163,489070
20164,701990
20165,219910
20166,255320
20167,349240
20168,923880
20169,788040
20170,473710
20171,214550
20172,985500
20173,975950
20174,720950
20175,1057890
20176,887900
20177,363790
20178,879030
20179,531990
20180,727840
20181,868810
20182,638470
20183,1169160
20184,1094580
20185,406710
20186,522030
20187,439740
20188,382310
20189,971780
20190,576320
20191,745360
20192,1133120
20193,446070
20194,1045280
20195,904810
20196,422010
20197,1151570
20198,727660
20199,345330
20200,259570
20201,764780
20202,455640
20203,1007830
20204,38740
20205,963940
20206,518000
20207,616420
20208,1094660
20209,725040
20210,1127010
20211,890180
20212,1146820
20213,890710
20214,606690
20215,1078090
20216,551770
20217,751320
20218,705870
20219,553740
20220,652140
20221,931070
20222,305780
20223,345700
20224,506640
20225,740470
20226,841950
20227,354740
20228,585990
20229,511320
20230,786710
20231,338000
20232,611060
20233,358070
20234,320330
20235,1069030
20236,354950
20237,356550
20238,356560
20239,356540
20240,1081740
20241,1023960
20242,715560
20243,977880
20244,612250
20245,599800
20246,1054240
20247,891290
20248,741670
20249,1153930
20250,1126220
20251,730290
20252,1093220
20253,803680
20254,758100
20255,671840
20256,403560
20257,678870
20258,987950
20259,382420
20260,91700
20261,795040
20262,1079600
20263,862240
20264,477730
20265,232050
20266,235660
20267,681110
20268,715980
20269,431590
20270,997030
20271,1067360
20272,563490
20273,1083050
20274,809460
20275,387060
20276,437870
20277,494600
20278,1162330
20279,761030
20280,777410
20281,1057420
20282,1174170
20283,442140
20284,732670
20285,503550
20286,699700
20287,467220
20288,546340
20289,527810
20290,836280
20291,202730
20292,493180
20293,438350
20294,525600
20295,791470
20296,234920
20297,248800
20298,337890
20299,846770
20300,640260
20301,17580
20302,1156850
20303,542850
20304,516580
20305,343830
20306,343820
20307,485820
20308,553690
20309,600460
20310,783410
20311,570820
20312,252430
20313,385130
20314,1027780
20315,857850
20316,975370
20317,335100
20318,252390
20319,562330
20320,213650
20321,35480
20322,532750
20323,367260
20324,1121630
20325,1076120
20326,741340
20327,276870
20328,1132760
20329,535650
20330,520750
20331,922400
20332,223450
20333,770850
20334,1047860
20335,498980
20336,568200
20337,712760
20338,793990
20339,430240
20340,335690
20341,704480
20342,724760
20343,519860
20344,833020
20345,793510
20346,254320
20347,1078750
20348,877400
20349,766630
20350,835640
20351,833650
20352,1016690
20353,236090
20354,367110
20355,660290
20356,65300
20357,987290
20358,341730
20359,686360
20360,759160
20361,1115840
20362,386650
20363,431330
20364,786680
20365,402940
20366,613390
20367,98800
20368,1131240
20369,722990
20370,708800
20371,1006160
20372,967370
20373,626130
20374,828230
20375,701610
20376,303510
20377,388620
20378,462200
20379,753420
20380,651650
20381,612640
20382,302310
20383,1090960
20384,340030
20385,249050
20386,613590
20387,463220
20388,1067780
20389,503140
20390,802090
20391,849920
20392,531930
20393,438330
20394,429620
20395,1065880
20396,383230
20397,788640
20398,959880
20399,355980
20400,698540
20401,757700
20402,658280
20403,370750
20404,700610
20405,288120
20406,375550
20407,479990
20408,65800
20409,236110
20410,454100
20411,618920
20412,760440
20413,1173090
20414,776720
20415,494090
20416,229520
20417,366810
20418,353340
20419,485490
20420,820780
20421,329040
20422,925670
20423,362310
20424,322580
20425,581210
20426,677080
20427,682590
20428,997770
20429,799640
20430,382090
20431,537750
20432,681240
20433,823610
20434,894420
20435,472420
20436,567580
20437,1131530
20438,828730
20439,918450
20440,1021820
20441,597040
20442,754480
20443,1087060
20444,908150
20445,1103120
20446,935630
20447,403940
20448,834100
20449,1034130
20450,667840
20451,1161550
20452,1011600
20453,355100
20454,598470
20455,937530
20456,861330
20458,914170
20459,606490
20460,503580
20461,746510
20462,917290
20463,930290
20464,491110
20465,512700
20466,512240
20467,911660
20468,1054500
20469,1042290
20470,919170
20471,654990
20472,825310
20473,1086640
20474,574560
20475,814770
20476,725640
20477,860850
20478,1116870
20479,751540
20480,711460
20481,617680
20482,291410
20483,292600
20484,576480
20485,1059460
20486,209060
20487,667530
20488,758280
20489,528550
20490,933140
20491,1077970
20492,585040
20493,661370
20494,743100
20495,361100
20496,456830
20497,443000
20498,752600
20499,959930
20500,406940
20501,865310
20502,290000
20503,916970
20504,511690
20505,312530
20506,619330
20507,1111310
20508,895170
20509,731450
20510,864960
20511,274350
20512,572520
20513,717020
20514,830430
20515,1091960
20516,274480
20517,682990
20518,26300
20519,880570
20520,552390
20521,700560
20522,954650
20523,609170
20524,777610
20525,1018810
20526,608370
20527,644610
20528,1121400
20529,512460
20530,577290
20531,1168970
20532,479170
20533,581370
20534,351330
20535,314330
20536,351320
20537,219200
20538,801790
20539,924080
20540,612600
20541,571430
20542,466520
20543,690570
20544,905390
20545,987020
20546,647660
20547,360680
20548,1100560
20549,782650
20550,556130
20551,697330
20552,1076530
20553,513450
20554,596870
20555,1069180
20556,517660
20557,528170
20558,773710
20559,322750
20560,965000
20561,718650
20562,263380
20563,1146480
20564,510750
20565,799610
20566,905860
20567,813440
20568,821230
20569,1056690
20570,804430
20571,774211
20572,1053650
20573,881980
20574,334840
20575,356460
20576,640310
20577,747590
20578,1054710
20579,710540
20580,355760
20581,860650
20582,438340
20583,271990
20584,1040420
20585,645920
20586,664560
20587,916160
20588,1112930
20589,298420
20590,661280
20591,346200
20592,447920
20593,839810
20594,1179310
20595,542780
20596,431830
20597,553290
20598,1145660
20599,349470
20600,412880
20601,938600
20602,726600
20603,915060
20604,520950
20605,1070580
20606,1047730
20607,408440
20608,1076480
20609,259450
20610,674170
20611,974670
20612,723610
20613,657070
20614,1111340
20615,1120970
20616,774051
20617,603090
20618,337450
20619,544000
20620,480770
20621,658770
20622,923230
20623,654630
20624,443570
20625,556890
20626,1015830
20627,809070
20628,296870
20629,1149590
20630,1155790
20631,602200
20632,1107450
20633,1039370
20634,442070
20635,1098140
20636,1067400
20637,1146560
20638,440770
20639,1000470
20640,976320
20641,502140
20642,953050
20643,803110
20644,1063830
20645,692930
20646,527880
20647,589200
20648,1054690
20649,722580
20650,269790
20651,945710
20652,749850
20653,418950
20654,229580
20655,386930
20656,888760
20657,716760
20658,488550
20659,654880
20660,425820
20661,263500
20662,532030
20663,972950
20664,825080
20665,563680
20666,856270
20667,266030
20668,879050
20669,770390
20670,248650
20671,403180
20672,839080
20673,816190
20674,876890
20675,905010
20676,831490
20677,664180
20678,448610
20679,588630
20680,418270
20681,677030
20682,577380
20683,759500
20684,1011760
20685,540860
20686,508190
20687,590580
20688,711600
20689,732090
20690,987200
20691,498190
20692,948320
20693,745830
20694,1151770
20695,510370
20696,886960
20697,973800
20698,640430
20699,1005320
20700,663530
20701,534220
20702,745530
20703,399070
20704,351150
20705,305960
20706,971900
20707,782510
20708,974530
20709,1124530
20710,879110
20711,514370
20712,1126300
20713,891270
20714,976030
20715,1016630
20716,561510
20717,607180
20718,1081370
20719,594380
20720,769370
20721,506150
20722,1101420
20723,1011240
20724,1052510
20725,758190
20726,593740
20727,665790
20728,603380
20729,992780
20730,299600
20731,1118390
20732,723450
20733,679770
20734,574420
20735,711500
20736,742170
20737,409160
20738,836790
20739,371380
20740,1114630
20741,773830
20742,340290
20743,460730
20744,949130
20745,1035830
20746,296590
20747,508350
20748,396790
20749,656310
20750,765300
20751,667010
20752,729310
20753,807730
20754,1013710
20755,676450
20756,878710
20757,1013700
20758,544480
20759,916630
20760,762680
20761,757060
20762,601180
20763,747470
20764,957680
20765,1137360
20766,961040
20767,667790
20768,364390
20769,825350
20770,682920
20771,371400
20772,1004510
20773,758980
20774,1077340
20775,889730
20776,506900
20777,690620
20778,574940
20779,360740
20780,454000
20781,892380
20782,248470
20783,388540
20784,311250
20785,527300
20786,1034880
20787,898490
20788,831900
20789,523180
20790,474810
20791,671850
20792,1131570
20793,879250
20794,843580
20795,1109720
20796,521130
20797,987590
20798,1104930
20799,954420
20800,887820
20801,317360
20802,838010
20803,391300
20804,454280
20805,252350
20806,1128680
20807,589670
20808,497880
20809,479310
20810,936170
20811,318130
20812,361040
20813,1036920
20814,41400
20815,731720
20816,383810
20817,847310
20818,847300
20819,552230
20820,1087310
20821,573610
20822,882560
20823,248610
20824,686200
20825,416200
20826,1161900
20827,395350
20828,853220
20829,1155480
20830,831230
20831,383930
20832,525780
20833,923050
20834,563370
20835,380690
20836,987740
20837,811450
20838,679240
20839,681490
20840,702670
20841,568420
20842,825210
20843,527470
20844,1020440
20845,830980
20846,608760
20847,947390
20848,348360
20849,625430
20850,538060
20851,759750
20852,837210
20853,771250
20854,687360
20855,431640
20856,598940
20857,837220
20858,960710
20859,1017660
20860,918520
20861,1180800
20862,328590
20863,519030
20864,601550
20865,1028410
20866,869290
20867,723890
20868,575170
20869,334350
20870,859740
20871,533950
20872,720000
20873,845750
20874,813170
20875,951840
20876,332880
20877,710610
20878,811240
20879,219740
20880,322330
20881,868760
20882,639450
20883,724580
20884,718140
20885,767680
20886,457480
20887,508680
20888,1173590
20889,598880
20890,216260
20891,760410
20892,786450
20893,533170
20894,603350
20895,455490
20896,856220
20897,659870
20898,554710
20899,501840
20900,471220
20901,1070550
20902,611760
20903,1011740
20904,692680
20905,712090
20906,878610
20907,946560
20908,968640
20909,698780
20910,805500
20911,594200
20912,391190
20913,468170
20914,927190
20915,766430
20916,280850
20917,895370
20918,831050
20919,1047720
20920,534680
20921,767170
20922,455960
20923,455190
20924,340340
20925,886330
20926,1061200
20927,535230
20928,662930
20929,248510
20930,259060
20931,722060
20932,270310
20933,975390
20934,1084450
20935,578690
20936,362370
20937,751530
20938,665590
20939,972480
20940,895120
20941,286240
20942,667880
20943,882230
20944,1004520
20945,697260
20946,480500
20947,42500
20948,905130
20949,729970
20950,635930
20951,599960
20952,507050
20953,758020
20954,1164970
20955,739890
20956,565180
20957,987490
20958,648890
20959,376160
20960,333130
20961,967250
20962,658850
20963,907720
20964,805870
20965,509920
20966,57800
20967,927370
20968,836700
20969,456740
20970,861860
20971,725370
20972,350630
20973,776080
20974,1050230
20975,1029050
20976,1007990
20977,567430
20978,1141450
20979,835520
20980,1061600
20981,1032260
20982,511110
20983,717240
20984,252130
20985,495580
20986,811640
20987,606300
20988,938350
20989,957060
20990,1005100
20991,1064930
20992,1147450
20993,904770
20994,348540
20995,300040
20996,660040
20997,302810
20998,230230
20999,1148130
21000,230760
21001,753210
21002,845510
21003,760030
21004,806880
21005,943970
21006,740320
21007,230050
21008,569610
21009,729460
21010,335830
21011,261470
21012,878280
21013,681780
21014,772500
21015,743390
21016,395170
21017,960550
21018,809180
21019,616820
21020,635200
21021,529780
21022,617620
21023,1091840
21024,798170
21025,955980
21026,475070
21027,244730
21028,950260
21029,681760
21030,422940
21031,527950
21032,687270
21033,845630
21034,485360
21035,343270
21036,788120
21037,979310
21038,912390
21039,1035530
21040,461190
21041,322080
21042,556240
21043,715460
21044,341980
21045,563180
21046,615970
21047,903570
21048,366180
21049,637410
21050,956270
21051,797620
21052,795320
21053,1077230
21054,421620
21055,233610
21056,843400
21057,1090760
21058,1090750
21059,996980
21060,747910
